,LB,BOLE,MOOB,ARF,ARFre,VU-LB,FU-ARF,SS-ARFre,OALE,CALMID
0,0.872850412,0.907043357,0.871469053,0.749663308,0.746965134,0.869847544,0.756874527,0.745477795,0.903989253,0.866621768
1,0.936852429,0.961143015,0.937789799,0.950825411,0.895287711,0.93600357,0.817596806,0.796007961,0.945959896,0.921935712
2,0.916283731,0.969336601,0.930372429,0.985983324,0.979788384,0.954018979,0.81285303,0.776342223,0.950572933,0.917091444
3,0.951060463,0.968425146,0.935682452,0.987584214,0.986509794,0.94797766,0.898928382,0.739212989,0.944228877,0.923206032
4,0.986232064,0.967167203,0.944335926,0.994011437,0.990596993,0.948519106,0.947614666,0.843485857,0.950110914,0.933771742
5,0.985967694,0.966184892,0.929789175,0.995376333,0.993631665,0.947685536,0.963262682,0.937712649,0.938161249,0.936580504
6,0.988584327,0.963097091,0.928927961,0.995845236,0.994591806,0.939529158,0.961865913,0.953145203,0.938409331,0.934521466
7,0.996276901,0.971679998,0.943630052,0.998447344,0.997936973,0.954361811,0.984660058,0.974042046,0.946512488,0.948019832
8,0.996828512,0.972864246,0.945012918,0.998982912,0.998988968,0.946384858,0.985015787,0.977876945,0.944335938,0.830342677
9,0.993274711,0.962492982,0.929291125,0.997896162,0.994129872,0.938070084,0.982044584,0.974463914,0.935442181,0.943902384
10,0.994799203,0.971946394,0.933585072,0.999264352,0.997527505,0.946780611,0.984533566,0.979793789,0.949304867,0.978471883
11,0.996858944,0.972043817,0.946910095,0.998493226,0.997459491,0.947489841,0.989797756,0.983372572,0.947610716,0.990286285
12,0.998995505,0.97442061,0.953362012,0.998919148,0.999560262,0.90378325,0.991801217,0.988551657,0.956254657,0.996317349
13,0.995905176,0.972074262,0.976557867,0.998540472,0.997161506,0.905058134,0.991641927,0.988705085,0.947140897,0.995658551
14,0.996220885,0.968305801,0.989812361,0.998278453,0.992831995,0.964820059,0.990517689,0.987999959,0.948216609,0.995942817
15,0.994241653,0.968414914,0.989388231,0.997454421,0.999041478,0.984747489,0.994784428,0.992046638,0.966523394,0.996999159
16,0.995673142,0.969923855,0.988681876,0.998793297,0.998553998,0.988291389,0.992392266,0.991585197,0.974452351,0.998067845
17,0.998676911,0.980214478,0.989882506,0.999174778,0.999278391,0.995101227,0.995027913,0.9943662,0.978474006,0.998636392
18,0.998870413,0.984858364,0.992017667,0.994663724,0.995594068,0.993073716,0.993952954,0.992818355,0.97939517,0.998009502
19,0.994244221,0.990379869,0.993347795,0.99697936,0.997789519,0.993765464,0.992533376,0.990310866,0.983293251,0.997038221
20,0.995397815,0.988574015,0.988064037,0.998762431,0.998263203,0.991065945,0.995852455,0.994853306,0.980989804,0.996894768
21,0.991965088,0.990603894,0.992105124,0.997368025,0.992546145,0.993002517,0.984090735,0.985326497,0.981041189,0.995685388
22,0.997728588,0.995706226,0.995960016,0.999385432,0.998034933,0.995382766,0.994858426,0.994927131,0.984565286,0.999360195
23,0.998761804,0.994935273,0.994598589,0.99912314,0.998360438,0.996762507,0.997322983,0.996213585,0.986992669,0.999134228
24,0.997578355,0.997341383,0.994912761,0.999485464,0.997667917,0.997377025,0.996609983,0.995735681,0.985598036,0.998770531
25,0.997987176,0.996500783,0.995233297,0.999275,0.999116558,0.995592878,0.99707631,0.99588869,0.986788417,0.998949541
26,0.992615556,0.994443834,0.992614499,0.999494031,0.999054949,0.993089051,0.998167076,0.997868839,0.988027799,0.999087352
27,0.996965091,0.994086862,0.994546311,0.996570082,0.997135414,0.992056467,0.994852381,0.993589281,0.981803105,0.998721039
28,0.99789333,0.995113695,0.995181866,0.998873741,0.998910515,0.995117893,0.996526245,0.994726046,0.984748221,0.997943136
29,0.997626456,0.994098265,0.99256261,0.996796414,0.997555607,0.994062286,0.996191538,0.994704254,0.987057435,0.996985622
30,0.996390438,0.992067131,0.994184194,0.992728294,0.997474423,0.991110168,0.992617631,0.991296622,0.985205956,0.996514868
31,0.997551864,0.997772929,0.99694943,0.999760173,0.998192434,0.996606277,0.997481831,0.997391009,0.989297772,0.999649655
32,0.999016084,0.996655633,0.994535245,0.999249569,0.998404074,0.996584093,0.99752101,0.997053494,0.986769619,0.999648406
33,0.998288809,0.997340009,0.995628109,0.999325436,0.998994438,0.996211817,0.996212419,0.994408845,0.985365185,0.99856997
34,0.998464431,0.992976695,0.991973986,0.996444337,0.999399205,0.995432166,0.996443392,0.995702074,0.98142075,0.997449836
35,0.993267074,0.997560548,0.996345685,0.995740408,0.998193522,0.995062639,0.996420054,0.995694781,0.981941344,0.998682782
36,0.999051556,0.998422759,0.997548998,0.999778739,0.999388773,0.997905994,0.998996458,0.998642369,0.990232744,0.999647349
37,0.998921959,0.997403386,0.993332486,0.999456162,0.999427825,0.996101978,0.998623858,0.998167866,0.987703896,0.999324316
38,0.999422979,0.997925786,0.997685762,0.999261427,0.999303997,0.997958072,0.998276543,0.998725977,0.991413338,0.999358395
39,0.992462819,0.994703687,0.992466676,0.998608473,0.999130707,0.992743041,0.996437222,0.995422645,0.983120952,0.997490295
40,0.998465097,0.996406138,0.995197559,0.999475269,0.995503671,0.996317052,0.997301658,0.995452494,0.988571614,0.998873114
41,0.999457396,0.998269127,0.993751709,0.999788976,0.999636622,0.996718585,0.999224524,0.99882094,0.992505666,0.999808208
42,0.996217304,0.997777428,0.995753716,0.999214006,0.999301045,0.997050596,0.998430623,0.997968846,0.983844696,0.999558012
43,0.999258156,0.998502234,0.995714129,0.999426215,0.999375276,0.998365345,0.998399554,0.997954703,0.983293639,0.99945788
44,0.996824694,0.997946009,0.998390829,0.998663228,0.999337465,0.997813719,0.999279431,0.998749743,0.987553221,0.999388229
45,0.998095437,0.993861575,0.991148417,0.998936382,0.999333229,0.995074145,0.998516439,0.997838981,0.985167149,0.999324766
46,0.999046178,0.997114409,0.995633627,0.999258184,0.999670953,0.996059143,0.998104906,0.997586473,0.98746255,0.998578196
47,0.997934751,0.997442013,0.994423936,0.999111215,0.99850774,0.996306607,0.997698477,0.997668721,0.984779517,0.999389878
48,0.998688344,0.996874671,0.998293846,0.999605973,0.99916421,0.997469172,0.998565214,0.998628626,0.98986209,0.99919379
49,0.995816321,0.9962793,0.997626538,0.995864643,0.999275611,0.994887852,0.997479039,0.997007871,0.986300896,0.997781039
50,0.997501565,0.99754584,0.993918812,0.999138415,0.998757259,0.996762916,0.997133781,0.997896174,0.986048587,0.997673522
51,0.999148819,0.998573838,0.995708937,0.999568492,0.996031227,0.99840082,0.99603724,0.995137246,0.988920211,0.999639824
52,0.999285831,0.9991038,0.997442128,0.999298326,0.999648515,0.997452352,0.998295953,0.997794865,0.988721876,0.999578762
53,0.998551173,0.998173079,0.994758778,0.999557522,0.999247386,0.995658143,0.997543488,0.997510774,0.987744611,0.998679657
54,0.99923653,0.998109305,0.999057317,0.999533813,0.999900324,0.998603505,0.999437894,0.998868111,0.988586273,0.999785509
55,0.999318318,0.998307409,0.998503681,0.999455949,0.998835527,0.997140175,0.997774647,0.998600322,0.989998994,0.999549996
56,0.999510084,0.999179515,0.998665763,0.999669655,0.999164499,0.998555783,0.999149509,0.998832648,0.9932337,0.999844826
57,0.994362999,0.995416127,0.994685735,0.998536341,0.994824613,0.992511231,0.994765442,0.993456385,0.982017038,0.997597097
58,0.999415721,0.998002112,0.99912781,0.999387359,0.999677504,0.997994274,0.997813625,0.997940843,0.985523437,0.998855731
59,0.998864815,0.997093674,0.998498022,0.999577558,0.999241499,0.996575106,0.999199679,0.998524134,0.988664495,0.999445548
60,0.995716372,0.998936216,0.996449554,0.998757776,0.999259177,0.996826326,0.997692632,0.998182342,0.98620381,0.998649497
61,0.998323298,0.999120957,0.99726884,0.999607596,0.999523728,0.997854403,0.999038767,0.998761376,0.990371208,0.999525862
62,0.999074657,0.99923967,0.996626153,0.999760945,0.999548963,0.998225452,0.999217466,0.997709875,0.993111685,0.999419138
63,0.999359562,0.998878913,0.998788608,0.999577918,0.999344081,0.998904515,0.998911007,0.998372783,0.989801127,0.999152727
64,0.99675006,0.996615372,0.996848446,0.999635612,0.999520183,0.996906069,0.999288014,0.999334442,0.987654893,0.999337584
65,0.998239417,0.997525598,0.998258966,0.999876462,0.999651257,0.997949969,0.999639291,0.999330499,0.992253889,0.999648698
66,0.999393784,0.999179994,0.998921734,0.999309566,0.999597527,0.997924357,0.999006591,0.998860078,0.986918705,0.999555169
67,0.99888244,0.998716948,0.996890274,0.999864836,0.99981026,0.998864464,0.999554645,0.998930481,0.991789924,0.99973452
68,0.997758102,0.99854532,0.997467786,0.999529449,0.999329981,0.997113235,0.998327191,0.998582068,0.988626809,0.99890835
69,0.999614432,0.9993158,0.998614888,0.999687254,0.999723266,0.998541512,0.99690225,0.996081737,0.990304779,0.998858567
70,0.998848075,0.998155852,0.998969172,0.999699808,0.999802496,0.998333801,0.999026322,0.998632235,0.991343827,0.998750651
71,0.992739079,0.998032474,0.998487572,0.999599892,0.999340577,0.998201905,0.99920652,0.998936483,0.989861219,0.99956089
72,0.99850736,0.998172207,0.997745652,0.999153249,0.999364744,0.997881742,0.996872291,0.996641481,0.988868496,0.999596571
73,0.997976558,0.998777941,0.999408402,0.998751535,0.999652094,0.99842924,0.998325902,0.998798727,0.989777696,0.999730236
74,0.999722632,0.999356194,0.998713476,0.999823683,0.999798049,0.998957539,0.999753977,0.999501732,0.992692036,0.999878212
75,0.999437431,0.99786569,0.99883624,0.998931562,0.999503875,0.997189461,0.998614466,0.998850403,0.989386116,0.999404715
76,0.999574615,0.999019499,0.999028743,0.999566814,0.99964432,0.998886162,0.998790935,0.998445506,0.991337842,0.999805352
77,0.99600501,0.999021557,0.998302436,0.999056068,0.998066474,0.995901694,0.997783823,0.997563083,0.984352961,0.998890895
78,0.99945014,0.999440742,0.998516478,0.999715483,0.999701444,0.998912717,0.99941331,0.998150018,0.994473758,0.999688454
79,0.996141656,0.998397931,0.998868423,0.99932573,0.999547179,0.997934891,0.99855915,0.998656097,0.992751823,0.998955121
80,0.999305706,0.999139058,0.998926667,0.99990244,0.999774745,0.996985779,0.999171038,0.999479808,0.992802062,0.999894089
81,0.991767092,0.992432349,0.998843601,0.999130668,0.998877273,0.99430057,0.998337516,0.998094666,0.982305157,0.99867713
82,0.999103169,0.99926152,0.994373628,0.999771043,0.999584893,0.998219307,0.999605153,0.999260777,0.992151613,0.999792824
83,0.999731719,0.999835711,0.99942179,0.999853258,0.999728396,0.997492204,0.999411782,0.998962843,0.990954692,0.99970774
84,0.998943035,0.998887701,0.997517408,0.999706839,0.99965931,0.997654725,0.999302945,0.998999688,0.988278104,0.999480927
85,0.999221075,0.998880467,0.997952939,0.998428019,0.999376959,0.997615427,0.998475481,0.99813637,0.990071133,0.998865951
86,0.999612674,0.999339586,0.998835193,0.995327454,0.999681224,0.999232483,0.99760253,0.996990532,0.991840736,0.99885586
87,0.999574253,0.99922346,0.998909948,0.999664327,0.999810466,0.999165449,0.999614388,0.999214086,0.994115979,0.999786314
88,0.999772006,0.999900256,0.999000621,0.999903999,0.99952937,0.999039379,0.99948566,0.999200893,0.993913893,0.999771442
89,0.998594543,0.99862454,0.998835395,0.999625552,0.99850112,0.996231589,0.999159241,0.998878221,0.985713866,0.998800685
90,0.999459921,0.999681734,0.994807449,0.999789875,0.999750408,0.999278015,0.999428824,0.999335797,0.990368714,0.999694987
91,0.999564398,0.997768683,0.99927291,0.999698924,0.99935595,0.997678656,0.99950483,0.999288914,0.990980653,0.999833022
92,0.999742698,0.999673503,0.999675381,0.999808106,0.999714666,0.998420187,0.99978152,0.999613629,0.989881849,0.999871527
93,0.998317012,0.99445535,0.994376486,0.995802316,0.996854347,0.994448818,0.994374143,0.996569305,0.983560062,0.995169775
94,0.9928481,0.992074973,0.994943216,0.995857377,0.997303471,0.991598138,0.993782619,0.994016783,0.979720998,0.993077914
95,0.992885611,0.995293824,0.996716835,0.997503828,0.997649958,0.994133504,0.994794454,0.995104091,0.984742144,0.994242516
96,0.975461217,0.981599981,0.983136551,0.988640033,0.983885274,0.978517776,0.98582467,0.985410424,0.960001157,0.982743397
97,0.983006944,0.984725313,0.986879235,0.956826572,0.98041096,0.972423411,0.984299317,0.982358399,0.956833335,0.981319633
98,0.963412592,0.969271749,0.964737265,0.841454327,0.797164243,0.947032348,0.964941432,0.955795292,0.92177014,0.963416018
99,0.910633199,0.897788263,0.932075261,0.898062087,0.866569956,0.90400936,0.920922476,0.797982239,0.883326074,0.931175052
100,0.855850861,0.769866311,0.866326506,0.84474862,0.836486344,0.839754695,0.818406174,0.599781339,0.843063299,0.889502371
101,0.789701086,0.780585647,0.79754077,0.803405296,0.809948778,0.77423361,0.660568091,0.566676073,0.788674737,0.844959782
102,0.748258232,0.771785758,0.70762376,0.715404961,0.758880883,0.732537244,0.58465057,0.549950075,0.751379952,0.802455315
103,0.821476984,0.822252211,0.71101547,0.785769478,0.773225074,0.764691412,0.64055083,0.542213033,0.77783762,0.852386269
104,0.862236887,0.875709015,0.71776514,0.814367308,0.814877592,0.784398567,0.693916195,0.597224321,0.799103621,0.88098325
105,0.915559384,0.894848917,0.75988763,0.841673429,0.860182867,0.814103804,0.747028794,0.733595179,0.824606769,0.895874127
106,0.947920108,0.933430103,0.770991226,0.868557766,0.868687856,0.83485608,0.799862072,0.793576326,0.836697234,0.931160117
107,0.95481578,0.953424238,0.797470989,0.893867367,0.888965496,0.86485519,0.828146894,0.824055161,0.865025772,0.936234078
108,0.949015572,0.95001963,0.817671813,0.904989205,0.901638197,0.858736298,0.808368322,0.82624745,0.870020302,0.926440251
109,0.953788738,0.95284281,0.826987799,0.908028503,0.905659158,0.856531723,0.834888207,0.846967173,0.873698411,0.930775929
110,0.956608166,0.957747235,0.860020151,0.912439073,0.913558753,0.865249641,0.836520069,0.855578935,0.888837784,0.950701609
111,0.965791654,0.969401223,0.89110431,0.947559062,0.945103604,0.892827463,0.884970732,0.888463497,0.908867517,0.957727472
112,0.972464401,0.968690064,0.886406126,0.946679605,0.936259402,0.901378183,0.890775934,0.893133052,0.916096305,0.962980245
113,0.975703138,0.968409174,0.902784889,0.947531169,0.950120089,0.918788933,0.90454345,0.909174992,0.914325729,0.971196884
114,0.977491957,0.97498942,0.911985813,0.953725485,0.952631706,0.935524774,0.917556546,0.91896185,0.923339491,0.969693057
115,0.977675625,0.980057082,0.903982984,0.963103362,0.958038612,0.94209811,0.922772858,0.920854253,0.928221025,0.971915414
116,0.980868866,0.981953454,0.915003428,0.959553146,0.957434169,0.952556148,0.917515427,0.915861636,0.930757314,0.977877107
117,0.983015508,0.980650667,0.91344968,0.94904543,0.958667402,0.942669883,0.919406021,0.913761736,0.920970613,0.976318109
118,0.983764102,0.978396699,0.927396591,0.963682384,0.967542127,0.95292805,0.929316894,0.927532957,0.934828456,0.979739157
119,0.976903516,0.977421209,0.919804464,0.971798654,0.964369157,0.945355878,0.931325577,0.925206785,0.935204684,0.97741264
120,0.983323669,0.979822214,0.928870034,0.961371137,0.959285309,0.946359036,0.921347511,0.926402142,0.939988506,0.984500673
121,0.981074226,0.981094857,0.924056964,0.958211478,0.962527299,0.947690525,0.913494806,0.91577509,0.92066407,0.981613179
122,0.983065152,0.979056658,0.927466691,0.969086531,0.972124486,0.943496177,0.931429635,0.931421056,0.927336609,0.980085684
123,0.981178097,0.97555408,0.936698344,0.962625443,0.963901361,0.944127119,0.927948275,0.92722209,0.932278224,0.980719648
124,0.979789102,0.980878289,0.930350646,0.959251414,0.965480568,0.940347184,0.9184737,0.925343989,0.924588476,0.983100385
125,0.981273923,0.979702499,0.93627758,0.967644859,0.964152414,0.940053013,0.923370704,0.921188257,0.920525702,0.982784333
126,0.9847089,0.984388318,0.95693461,0.972955294,0.979339911,0.938674934,0.933168547,0.932463637,0.933592375,0.986042472
127,0.981144385,0.978550701,0.961022115,0.976421083,0.973831472,0.947254937,0.941300364,0.937054903,0.933793579,0.984073464
128,0.98701196,0.987850853,0.965735876,0.983057481,0.98391971,0.963392118,0.949906698,0.950675104,0.948228244,0.989416381
129,0.992846189,0.99424934,0.978998334,0.98572313,0.985954741,0.971791342,0.961415304,0.959392904,0.948522929,0.994202116
130,0.98936526,0.989816262,0.975140154,0.983322382,0.983135571,0.970250623,0.956044227,0.957205445,0.947950012,0.992193303
131,0.989839881,0.989468353,0.97773988,0.988092365,0.985233562,0.976179772,0.965024762,0.966770003,0.955605167,0.991924193
132,0.986927952,0.98607605,0.973139438,0.982250905,0.984304212,0.96693117,0.96564836,0.964038042,0.943213606,0.984865691
133,0.992494612,0.990357425,0.975999054,0.987111458,0.990588821,0.981068135,0.968569181,0.972139154,0.957507197,0.994036954
134,0.991698251,0.991224302,0.980316557,0.98990344,0.985174553,0.981431812,0.968054426,0.97108462,0.960445349,0.994574
135,0.989265052,0.98709238,0.975938311,0.985868745,0.979539386,0.972501014,0.968310527,0.966833925,0.945273193,0.987558803
136,0.994412263,0.993748319,0.985904316,0.991175524,0.991930463,0.985958998,0.974196381,0.975451746,0.958643011,0.994669116
137,0.992228504,0.992748705,0.981329317,0.989079973,0.987370254,0.979980322,0.970838118,0.97241124,0.955216976,0.993961046
138,0.988633579,0.987978459,0.974060173,0.984400166,0.984132601,0.972535772,0.967709129,0.97016385,0.951272224,0.988993719
139,0.987242429,0.986151386,0.970205721,0.98136177,0.979586984,0.971275196,0.962405203,0.966028044,0.953168214,0.987031178
140,0.981616703,0.987644018,0.965260152,0.979765345,0.976163959,0.96758038,0.955591205,0.961152546,0.945169894,0.991319932
141,0.978080044,0.983939139,0.959366371,0.964898024,0.970631153,0.958412513,0.950421751,0.953145453,0.943722294,0.985397248
142,0.974101492,0.982721306,0.952756253,0.910761577,0.924124399,0.950232902,0.94715065,0.950789841,0.933889664,0.980454211
143,0.9815363,0.984555994,0.94686194,0.913429769,0.898464114,0.946202513,0.944889177,0.947896304,0.928951531,0.984286196
144,0.961818141,0.964653025,0.915152664,0.865288514,0.871009942,0.917793195,0.912610571,0.915727279,0.896194365,0.969324118
145,0.947338362,0.965506265,0.89752095,0.89284355,0.872635439,0.910115701,0.887533313,0.889411474,0.888239571,0.966096485
146,0.962042226,0.97525096,0.935374177,0.892918022,0.879665108,0.921380501,0.907236012,0.900979098,0.904230098,0.971456726
147,0.960616422,0.97537891,0.948350651,0.920138533,0.893954085,0.941377401,0.928870245,0.92410162,0.912807504,0.976511278
148,0.960322939,0.976926128,0.954371237,0.926876477,0.910776196,0.933922514,0.933220686,0.918775287,0.913074847,0.975831093
149,0.969211514,0.976102237,0.962473098,0.927321747,0.920135746,0.94062605,0.934294419,0.920144244,0.928208288,0.975636221
